20, 30
-3.00183, 1.87497, 1
-2.5, 1.87487, 1
-1.99817, 1.87444, 1
-1.49635, 1.87247, 1
-0.994699, 1.86396, 1
-0.49524, 1.83288, 1
-0.00428883, 1.76411, 1
0.4863, 1.6942, 0.999999
0.985559, 1.66169, 1
1.48719, 1.65269, 1
1.98901, 1.6506, 1
2.49084, 1.65013, 1
2.99267, 1.65003, 1
3.4945, 1.65001, 1
3.99634, 1.65, 1
4.49817, 1.65, 1
5, 1.65, 1
-10, 1.5, 1
-9.49796, 1.50001, 1
-8.99593, 1.50003, 1
-8.49389, 1.50014, 1
-7.99186, 1.50065, 1
-7.48983, 1.50292, 1
-6.98802, 1.51269, 1
-6.48875, 1.54818, 1
-5.99905, 1.62536, 1
-5.50926, 1.70228, 0.999998
-5.00995, 1.73745, 0.999998
-4.50813, 1.74712, 0.999998
-4.00611, 1.74936, 0.999999
-3.50407, 1.74986, 0.999999
-3.00204, 1.74997, 1
-2.5, 1.74986, 1
-1.99796, 1.74937, 1
-1.49594, 1.74719, 1
-0.99411, 1.73774, 1
-0.494711, 1.7032, 1
-0.00476536, 1.62679, 1
0.484777, 1.54911, 0.999999
0.983955, 1.51299, 1
1.48576, 1.50299, 1
1.98779, 1.50066, 1
2.48982, 1.50015, 1
2.99186, 1.50003, 1
3.49389, 1.50001, 1
3.99593, 1.5, 1
4.49796, 1.5, 1
5, 1.5, 1
-10, 1.35, 1
-9.49776, 1.35001, 1
-8.99552, 1.35003, 1
-8.49328, 1.35016, 1
-7.99104, 1.35071, 1
-7.48882, 1.35321, 1
-6.98682, 1.36396, 1
-6.48763, 1.40299, 1
-5.99895, 1.48789, 1
-5.51019, 1.57251, 0.999998
-5.01095, 1.61119, 0.999998
-4.50894, 1.62183, 0.999998
-4.00672, 1.62429, 0.999999
-3.50448, 1.62484, 0.999999
-3.00224, 1.62496, 1
-2.5, 1.62485, 1
-1.99776, 1.62431, 1
-1.49553, 1.6219, 1
-0.993521, 1.61151, 1
-0.494182, 1.57352, 1
-0.0052419, 1.48946, 1
0.483255, 1.40402, 0.999999
0.98235, 1.36429, 1
1.48434, 1.35329, 1
1.98656, 1.35073, 1
2.4888, 1.35016, 1
2.99104, 1.35004, 1
3.49328, 1.35001, 1
3.99552, 1.35, 1
4.49776, 1.35, 1
5, 1.35, 1
-10, 1.2, 1
-9.49756, 1.20001, 1
-8.99511, 1.20004, 1
-8.49267, 1.20017, 1
-7.99023, 1.20078, 1
-7.4878, 1.2035, 1
-6.98562, 1.21523, 1
-6.4865, 1.25781, 1
-5.99886, 1.35043, 1
-5.51112, 1.44274, 0.999998
-5.01194, 1.48494, 0.999998
-4.50976, 1.49654, 0.999998
-4.00733, 1.49923, 0.999999
-3.50489, 1.49983, 0.999999
-3.00244, 1.49996, 1
-2.5, 1.49983, 1
-1.99756, 1.49925, 1
-1.49513, 1.49662, 1
-0.992932, 1.48528, 1
-0.493653, 1.44384, 1
-0.00571844, 1.35214, 1
0.481733, 1.25893, 0.999999
0.980746, 1.21559, 1
1.48292, 1.20359, 1
1.98534, 1.2008, 1
2.48779, 1.20018, 1
2.99023, 1.20004, 1
3.49267, 1.20001, 1
3.99511, 1.2, 1
4.49756, 1.2, 1
5, 1.2, 1
-10, 1.05, 1
-9.49735, 1.05001, 1
-8.99471, 1.05004, 1
-8.49206, 1.05018, 1
-7.98941, 1.05084, 1
-7.48678, 1.05379, 1
-6.98442, 1.0665, 1
-6.48538, 1.11263, 1
-5.99876, 1.21296, 1
-5.51204, 1.31297, 0.999998
-5.01294, 1.35868, 0.999998
-4.51057, 1.37125, 0.999998
-4.00794, 1.37417, 0.999999
-3.50529, 1.37481, 0.999999
-3.00265, 1.37496, 1
-2.5, 1.37482, 1
-1.99735, 1.37419, 1
-1.49472, 1.37134, 1
-0.992343, 1.35906, 1
-0.493124, 1.31416, 1
-0.00619497, 1.21482, 1
0.480211, 1.11384, 0.999999
0.979141, 1.06689, 1
1.48149, 1.05388, 1
1.98412, 1.05086, 1
2.48677, 1.05019, 1
2.98941, 1.05004, 1
3.49206, 1.05001, 1
3.99471, 1.05, 1
4.49735, 1.05, 1
5, 1.05, 1
-10, 0.9, 1
-9.49715, 0.900008, 1
