25, 20
-6.24229, 1.52595, -0.0706872
-5.50963, 1.65037, -0.0732414
-4.75947, 1.6937, -0.0715242
-4.00635, 1.69933, -0.0660816
-3.25318, 1.69993, -0.0575211
-2.5, 1.69986, -0.0465022
-1.74683, 1.69862, -0.033655
-0.993875, 1.68725, -0.0196387
-0.248332, 1.61604, -0.00506585
0.484168, 1.49108, 0.00977993
1.23418, 1.44653, 0.0241927
1.9873, 1.44069, 0.0379182
2.74047, 1.44007, 0.0502484
3.49365, 1.44001, 0.0605525
4.24682, 1.44, 0.0681909
5, 1.44, 0.0743329
-10, 1.32, 0.0114069
-9.24658, 1.32001, -0.012253
-8.49316, 1.32016, -0.0339131
-7.73974, 1.32154, -0.0511709
-6.98658, 1.33422, -0.0634394
-6.2417, 1.41256, -0.0706897
-5.51037, 1.54656, -0.0732426
-4.7602, 1.59321, -0.071527
-4.00684, 1.59928, -0.0660858
-3.25342, 1.59992, -0.0575241
-2.5, 1.59984, -0.046502
-1.74658, 1.59851, -0.0336506
-0.993404, 1.58627, -0.0196351
-0.248204, 1.50958, -0.00507333
0.482951, 1.375, 0.00976925
1.23296, 1.32703, 0.0241719
1.98632, 1.32074, 0.037901
2.73974, 1.32008, 0.0502371
3.49316, 1.32001, 0.0605463
4.24658, 1.32, 0.0681886
5, 1.32, 0.0743336
-10, 1.2, 0.0114061
-9.24634, 1.20002, -0.0122603
-8.49267, 1.20017, -0.0339253
-7.73901, 1.20165, -0.0511847
-6.98562, 1.21523, -0.0634482
-6.24111, 1.29917, -0.0706923
-5.51112, 1.44274, -0.0732438
-4.76093, 1.49273, -0.0715298
-4.00733, 1.49923, -0.0660901
-3.25366, 1.49992, -0.057527
-2.5, 1.49983, -0.0465018
-1.74634, 1.4984, -0.0336463
-0.992932, 1.48528, -0.0196316
-0.248076, 1.40312, -0.00508081
0.481733, 1.25893, 0.00975857
1.23175, 1.20753, 0.024151
1.98534, 1.2008, 0.0378839
2.73901, 1.20008, 0.0502258
3.49267, 1.20001, 0.0605401
4.24634, 1.2, 0.0681863
5, 1.2, 0.0743343
-10, 1.08, 0.0114053
-9.24609, 1.08002, -0.0122676
-8.49218, 1.08018, -0.0339375
-7.73828, 1.08176, -0.0511984
-6.98466, 1.09625, -0.063457
-6.24052, 1.18579, -0.0706948
-5.51186, 1.33892, -0.073245
-4.76166, 1.39224, -0.0715326
-4.00782, 1.39918, -0.0660943
-3.25391, 1.39991, -0.0575299
-2.5, 1.39982, -0.0465016
-1.74609, 1.3983, -0.0336419
-0.992461, 1.3843, -0.019628
-0.247947, 1.29666, -0.00508829
0.480515, 1.14286, 0.00974789
1.23053, 1.08804, 0.0241302
1.98437, 1.08085, 0.0378667
2.73827, 1.08009, 0.0502144
3.49218, 1.08001, 0.0605339
4.24609, 1.08, 0.0681839
5, 1.08, 0.074335
-10, 0.96, 0.0114045
-9.24585, 0.960018, -0.0122748
-8.49169, 0.960193, -0.0339498
-7.73754, 0.961873, -0.0512121
-6.9837, 0.977264, -0.0634658
-6.23992, 1.0724, -0.0706973
-5.5126, 1.23511, -0.0732461
-4.76239, 1.29176, -0.0715354
-4.00831, 1.29913, -0.0660986
-3.25415, 1.29991, -0.0575329
-2.5, 1.29981, -0.0465014
-1.74585, 1.29819, -0.0336375
-0.99199, 1.28332, -0.0196244
-0.247819, 1.19021, -0.00509577
0.479297, 1.02679, 0.00973721
1.22931, 0.968539, 0.0241093
1.98339, 0.960904, 0.0378495
2.73754, 0.960093, 0.0502031
3.49169, 0.960009, 0.0605277
4.24585, 0.960001, 0.0681816
5, 0.96, 0.0743357
-10, 0.84, 0.0114037
-9.2456, 0.840019, -0.0122821
-8.49121, 0.840204, -0.033962
-7.73681, 0.841983, -0.0512258
-6.98274, 0.85828, -0.0634746
-6.23933, 0.959009, -0.0706999
-5.51334, 1.13129, -0.0732473
-4.76311, 1.19127, -0.0715381
-4.00879, 1.19908, -0.0661028
-3.2544, 1.1999, -0.0575358
-2.5, 1.1998, -0.0465012
-1.74561, 1.19809, -0.0336331
-0.991519, 1.18234, -0.0196209
-0.247691, 1.08375, -0.00510324
0.478079, 0.910719, 0.00972652
1.2281, 0.849042, 0.0240885
1.98241, 0.840957, 0.0378324
2.73681, 0.840099, 0.0501918
3.49121, 0.84001, 0.0605216
4.2456, 0.840001, 0.0681793
5, 0.84, 0.0743364
-10, 0.72, 0.011403
-9.24536, 0.72002, -0.0122894
-8.49072, 0.720216, -0.0339742
-7.73608, 0.722093, -0.0512396
-6.98179, 0.739295, -0.0634834
-6.23874, 0.84562, -0.0707024
-5.51408, 1.02747, -0.0732485
-4.76384, 1.09079, -0.0715409
-4.00928, 1.09902, -0.0661071
-3.25464, 1.0999, -0.0575388
-2.5, 1.09979, -0.046501
-1.74536, 1.09798, -0.0336288
-0.991048, 1.08136, -0.0196173
-0.247562, 0.977289, -0.00511072
0.476862, 0.794648, 0.00971583
1.22688, 0.729544, 0.0240676
1.98143, 0.72101, 0.0378152
2.73608, 0.720104, 0.0501804
3.49072, 0.720011, 0.0605154
4.24536, 0.720001, 0.0681769
5, 0.72, 0.0743371
-10, 0.6, 0.0114022
-9.24511, 0.600021, -0.0122966
-8.49023, 0.600227, -0.0339864
-7.73535, 0.602203, -0.0512533
-6.98083, 0.620311, -0.0634922
-6.23815, 0.732232, -0.0707049
-5.51482, 0.923654, -0.0732497
-4.76457, 0.990304, -0.0715437
-4.00977, 0.998973, -0.0661113
-3.25489, 0.999892, -0.0575417
-2.5, 0.999778, -0.0465008
-1.74512, 0.997872, -0.0336244
-0.990577, 0.98038, -0.0196137
-0.247434, 0.87083, -0.0051182
0.475644, 0.678577, 0.00970513
1.22566, 0.610046, 0.0240467
1.98046, 0.601063, 0.037798
2.73534, 0.60011, 0.0501691
3.49023, 0.600011, 0.0605092
4.24511, 0.600001, 0.0681746
5, 0.6, 0.0743378
-10, 0.48, 0.0114014
-9.24487, 0.480022, -0.0123039
-8.48974, 0.480238, -0.0339986
-7.73461, 0.482313, -0.051267
-6.97987, 0.501326, -0.063501
-6.23755, 0.618843, -0.0707074
-5.51556, 0.819836, -0.0732509
-4.7653, 0.889819, -0.0715464
-4.01026, 0.898921, -0.0661156
-3.25513, 0.899887, -0.0575447
-2.5, 0.899766, -0.0465006
-1.74487, 0.897766, -0.03362
-0.990105, 0.879399, -0.0196101
-0.247306, 0.764372, -0.00512568
0.474426, 0.562506, 0.00969444
1.22445, 0.490549, 0.0240259
1.97948, 0.481117, 0.0377808
2.73461, 0.480115, 0.0501577
3.48974, 0.480012, 0.060503
4.24487, 0.480001, 0.0681722
5, 0.48, 0.0743385
-10, 0.36, 0.0114006
-9.24463, 0.360024, -0.0123112
-8.48925, 0.36025, -0.0340108
-7.73388, 0.362424, -0.0512807
-6.97891, 0.382342, -0.0635098
-6.23696, 0.505455, -0.07071
-5.5163, 0.716019, -0.073252
-4.76603, 0.789334, -0.0715492
-4.01075, 0.79887, -0.0661198
-3.25537, 0.799881, -0.0575476
-2.5, 0.799755, -0.0465004
-1.74463, 0.79766, -0.0336157
-0.989634, 0.778418, -0.0196066
-0.247177, 0.657913, -0.00513316
0.473208, 0.446435, 0.00968374
1.22323, 0.371051, 0.024005
1.9785, 0.36117, 0.0377637
2.73388, 0.360121, 0.0501464
3.48925, 0.360012, 0.0604968
4.24463, 0.360001, 0.0681699
5, 0.36, 0.0743392
-10, 0.24, 0.0113999
-9.24438, 0.240025, -0.0123184
-8.48876, 0.240261, -0.034023
-7.73315, 0.242534, -0.0512943
-6.97795, 0.263357, -0.0635186
-6.23637, 0.392066, -0.0707125
